u,v,k,route_id
6390432863,3167335397,0,126998
3167335397,6390432862,0,126998
371185570,49504396,0,126999
371185570,1546357556,0,126999
371185570,1546357556,0,126999
371185570,1546357556,0,126999
3174463583,9993322516,0,127000
2628701572,2628701580,0,127001
15609846,1627462163,0,127002
15609846,1627462163,0,127002
9176836464,480707069,0,127003
480707069,9176836464,0,127003
300855245,371187799,0,127004
371187799,300855246,0,127004
300855246,300855249,0,127004
300855246,300855249,0,127004
271933213,300855249,0,127004
300855249,271933213,0,127004
271933213,300855249,0,127004
300855249,271933213,0,127004
271933213,271933214,0,127004
271933213,271933214,0,127004
271933220,271933214,0,127004
271933214,271933220,0,127004
271933220,271933214,0,127004
271933226,271933220,0,127004
271933226,271933220,0,127004
271933226,271933220,0,127004
271933226,271933220,0,127004
271933226,9633675719,0,127004
9633675719,271933229,0,127004
9633675719,271933229,0,127004
9633675719,271933229,0,127004
271933229,271933230,0,127004
306618240,285961741,0,127005
285961741,306618240,0,127005
267250254,267250255,0,127006
267250254,267250255,0,127006
13114633177,3909584138,0,127007
298279850,298278510,0,127008
298279850,298278510,0,127008
1627462163,5435692464,0,127009
1627462163,5435692464,0,127009
1101665979,559112807,0,127010
1101665979,559112807,0,127010
306618240,285961741,0,127011
285961741,306618240,0,127011
1101665979,559112807,0,127012
306618240,285961741,0,127013
306618240,285961741,0,127013
298506329,302957280,0,127014
302957280,298506329,0,127014
48911012,1237351152,0,127015
635755944,635755947,0,127016
635755944,635755947,0,127016
277006184,2106233820,0,127017
1314561023,6228164583,0,127018
1314561023,6228164583,0,127018
1314561023,6228164583,0,127018
559112807,1101665979,0,127019
1101665979,559112807,0,127019
302957280,298506329,0,127020
302957280,298506329,0,127020
298506329,302957280,0,127020
3075534421,1328918565,0,127021
1328918565,3075534421,0,127022
1328918565,3075534421,0,127022
1237351190,48911026,0,127023
1237351190,48911026,0,127023
1328918565,1101665979,0,127024
2628701572,2628701580,0,127025
2628701572,296415419,0,127025
276518100,276518108,0,127026
285961764,285961766,0,127027
285961766,12438236924,0,127027
12383295909,4905429477,0,127027
4905429477,4905429476,0,127027
843442950,271865706,0,127028
843442950,271865706,0,127028
5936392286,298278820,0,127029
5936392286,298278820,0,127029
275006785,9429191790,0,127030
275243011,275243009,0,127031
275243009,275243019,0,127031
559112618,559112807,0,127032
559112618,559112807,0,127032
285961764,285961766,0,127033
275243011,275243009,0,127034
275242988,275243009,0,127034
275242988,275243009,0,127034
275242988,275243009,0,127034
275242988,275243004,0,127034
11443776156,48911034,0,127035
48911034,2923373817,0,127035
48911034,2923373817,0,127035
2923373817,48911365,0,127035
302957280,298506329,0,127036
298278506,298278510,0,127037
298278506,298278510,0,127037
8321114076,298506250,0,127038
8321114076,298506250,0,127038
466476067,11780831096,0,127039
11780831096,466476067,0,127039
11780831096,466476067,0,127039
635755944,635755947,0,127040
635755944,635755947,0,127040
298506329,302957280,0,127041
298506329,298506332,0,127041
298506329,298506332,0,127041
11443776156,48911034,0,127042
48911034,48911035,0,127042
626854479,8407548793,0,127043
3075534421,1328918565,0,127044
1328918565,3075534421,0,127044
626854479,8407548793,0,127045
659255645,8407548793,0,127045
298506248,76477755,0,127046
48911026,1237351190,0,127047
48911035,48911026,0,127047
48911035,48911026,0,127047
1237351190,48911026,0,127048
8407548793,1759742809,0,127049
1759742809,8407548793,0,127049
8407548793,626854479,0,127049
11196459192,302988338,0,127050
302988338,11196459192,0,127050
11196459191,11196459192,0,127050
298506329,298506332,0,127051
298506329,298506333,0,127051
9504018442,298506333,0,127051
76477793,76477755,0,127052
298506329,298506332,0,127053
298506329,298506332,0,127053
286634991,285961692,0,127054
271240676,285961692,0,127054
1237351152,48911012,0,127055
635755944,635755947,0,127056
635755944,635755947,0,127056
1759742809,8407548793,0,127057
1759742809,8407548793,0,127057
8407548792,8407548793,0,127057
8407548792,285961734,0,127057
9504018442,298506333,0,127058
9504018442,298506333,0,127058
298506333,298055205,0,127059
635755944,635755947,0,127060
635755944,635755947,0,127060
298055206,298055205,0,127061
298055205,428603965,0,127061
48911035,48911026,0,127062
4905429477,4905429472,0,127063
4905429477,4905429476,0,127063
4905429477,4905429472,0,127064
4905429472,285961762,0,127064
1680697908,458376895,0,127065
2954141101,2245462543,0,127066
2245462543,2954141101,0,127066
765300083,765300073,0,127067
765300073,260185767,0,127067
260185767,765300073,0,127067
285961764,285961766,0,127068
3174463583,5503511157,0,127069
3174463583,5503511157,0,127069
267250255,267250254,0,127070
171058270,271935875,0,127071
171058270,271935875,0,127071
171058270,271935875,0,127071
8321114076,298506248,0,127072
1272990401,1680697908,0,127073
428603965,298055205,0,127074
298055205,428603965,0,127074
298278506,298278510,0,127075
298278506,798809421,0,127075
480707099,11443776149,0,127076
635755944,635755947,0,127077
635755944,635755947,0,127077
285961764,285961766,0,127078
285961766,12438236924,0,127078
12383295909,4905429477,0,127078
4905429477,4905429476,0,127078
4905429476,4905429477,0,127078
4905429477,4905429476,0,127078
480707099,11443776149,0,127079
480707099,11443776149,0,127079
480707099,11443776149,0,127079
11443776149,447564689,0,127079
447564689,11443776149,0,127079
447564689,447564690,0,127079
480707105,36941252,0,127080
480707105,36941252,0,127080
1627462163,5435692464,0,127081
1237351152,48911022,0,127082
1237351152,48911012,0,127082
2079696114,4121971156,0,127083
8407548793,626854479,0,127084
8407548792,8407548793,0,127084
8407548792,285961734,0,127084
296415419,2628701572,0,127085
1237351152,48911022,0,127086
1237351152,48911012,0,127086
1648464760,4876811580,0,127087
21332208,281471669,0,127088
281471669,21332208,0,127088
298506248,76477776,0,127089
298506248,76477776,0,127089
11196459191,11196459192,0,127090
8407548793,626854479,0,127091
659255645,8407548793,0,127091
659255645,8407548793,0,127091
659255645,8407548793,0,127091
659255645,8407548793,0,127091
8407548793,659255645,0,127091
458376901,424164302,0,127092
458376901,424164302,0,127092
48911022,1237351152,0,127093
1237351152,48911012,0,127093
275005217,263434941,0,127094
263434941,275005217,0,127094
387475065,3090185391,0,127095
2782328992,1571234524,0,127096
2782328992,1571234524,0,127096
2782328992,1571234524,0,127097
2782328992,1571234524,0,127098
2782328992,1571234524,0,127098
2782328992,1571234524,0,127099
2782328992,1571234524,0,127099
2782328992,1571234524,0,127100
2782328992,1571234524,0,127100
1571234524,2782328992,0,127101
2782328992,1571234524,0,127101
263434941,275005217,0,127102
281471849,371187284,0,127103
281471849,371187284,0,127103
275242988,275243004,0,127104
275242988,275243004,0,127104
275243004,275242988,0,127104
275242988,275243004,0,127105
275242988,275243036,0,127105
275243036,275242989,0,127105
276518101,276518100,0,127106
263434941,275005217,0,127107
263434941,275005217,0,127107
263434941,275005217,0,127108
263434941,275005217,0,127108
8407548792,285961734,0,127109
659255648,8407548792,0,127109
8407548792,659255648,0,127109
4905429476,4905429477,0,127110
4905429476,4905429477,0,127110
4905429477,4905429476,0,127110
263434941,275005217,0,127111
263434941,275005217,0,127111
263434941,275005217,0,127112
11196459192,302988338,0,127113
302988338,11196459192,0,127113
11196459192,302988556,0,127113
263434941,275005217,0,127114
263434941,275005217,0,127114
263434941,275005217,0,127115
302990292,385380946,0,127116
302990292,385380946,0,127116
2782328992,1571234524,0,127117
367649185,1571234569,0,127117
3090185382,133214761,0,127118
133214761,3090185382,0,127118
3174463583,5503511157,0,127119
48911012,1237351152,0,127120
1237351152,48911012,0,127120
3090185382,133214761,0,127121
285961764,285961766,0,127122
285961766,12438236924,0,127122
12383295909,4905429477,0,127122
4905429477,4905429476,0,127122
4905429476,4905429477,0,127122
4905429477,4905429476,0,127122
385380946,302990292,0,127123
302990292,385380946,0,127123
302990292,385380946,0,127123
263434941,275005217,0,127124
428603965,298055205,0,127125
2996888363,428603965,0,127125
428603965,2996888363,0,127125
2954141101,2245462543,0,127126
2245462543,2954141101,0,127126
285961764,285961766,0,127127
4876811580,1648464760,0,127128
1648464760,4876811580,0,127128
298055205,428603965,0,127129
298055205,428603965,0,127129
263355310,171046704,0,127130
171046704,263355310,0,127130
302957280,387475080,0,127131
302957280,387475080,0,127131
302957280,387475080,0,127131
4905429472,285961762,0,127132
285961762,11829400875,0,127132
171046704,8576789358,0,127133
428603965,298055205,0,127134
428603965,367649185,0,127134
428603965,367649185,0,127134
275242988,275243004,0,127135
275243004,275242988,0,127135
275242988,275243004,0,127135
275243004,275242988,0,127135
275243001,275243004,0,127135
1237351152,48911012,0,127136
367649185,428603965,0,127137
2782328992,1571234524,0,127138
1571234524,1571234483,0,127138
424164289,424164302,0,127139
424164302,424164289,0,127139
298279850,298278510,0,127140
298279850,1359757418,0,127140
298279850,298278510,0,127141
300562456,298279850,0,127141
300562456,300562441,0,127141
171058270,271935875,0,127142
4905429477,4905429476,0,127143
4905429477,4905429476,0,127143
367649185,1571234569,0,127144
367649185,1571234569,0,127144
1041510194,276518100,0,127145
298506242,3174463583,0,127146
281471849,371187284,0,127147
371187284,281471849,0,127147
48911035,48911034,0,127148
48911034,48911035,0,127148
1571234524,1571234483,0,127149
1571234524,1571234483,0,127149
367649185,1571234569,0,127150
1314561023,6228164583,0,127151
1314561023,6228164583,0,127151
367649185,1571234569,0,127152
559112618,559112807,0,127153
300562441,300562442,0,127154
300562456,300562441,0,127154
302957280,387475080,0,127155
302957280,387475080,0,127155
387475080,302957280,0,127155
1571234567,367649185,0,127156
300562441,300562442,0,127157
300562440,300562441,0,127157
267250254,267250255,0,127158
275243005,267250255,0,127158
275243005,267250255,0,127158
1571234524,1571234483,0,127159
1571234524,1571234483,0,127159
1571234524,1571234483,0,127159
1571234524,1571234483,0,127159
1571234483,133214778,0,127159
1571234483,133214778,0,127159
133214778,1571234522,0,127159
133214778,1571234522,0,127159
133214778,1571234522,0,127159
1571234522,133214781,0,127159
1571234522,133214781,0,127159
133214781,1571234567,0,127159
133214781,1571234567,0,127159
133214781,1571234567,0,127159
133214781,1571234567,0,127159
1571234567,1571234569,0,127159
1571234567,1571234569,0,127159
1571234569,1571234524,0,127159
1571234569,1571234524,0,127159
1571234569,1571234524,0,127159
1571234483,2996860094,0,127160
1571234483,2996860094,0,127160
1571234524,1571234483,0,127161
1571234569,1571234524,0,127162
1571234569,1571234524,0,127162
1571234524,1571234483,0,127162
1571234524,1571234483,0,127162
1571234524,1571234483,0,127162
1571234524,1571234483,0,127162
1571234483,133214778,0,127162
1571234483,133214778,0,127162
133214778,1571234522,0,127162
133214778,1571234522,0,127162
133214778,1571234522,0,127162
1571234522,133214781,0,127162
1571234522,133214781,0,127162
133214781,1571234567,0,127162
133214781,1571234567,0,127162
133214781,1571234567,0,127162
133214781,1571234567,0,127162
1571234567,1571234569,0,127162
1571234567,1571234569,0,127162
1571234569,1571234524,0,127162
1571234569,1571234524,0,127162
285961764,285961766,0,127163
285961766,12438236924,0,127163
12383295909,4905429477,0,127163
4905429477,4905429476,0,127163
4905429476,4905429477,0,127163
4905429476,4905429477,0,127163
11829400879,4905429476,0,127163
1571234567,367649185,0,127164
171058270,271935875,0,127165
171058270,271935875,0,127165
1571234524,1571234483,0,127166
1571234524,1571234483,0,127166
1571234524,1571234483,0,127167
1571234524,1571234483,0,127167
367649185,1571234569,0,127168
367649185,1571234569,0,127168
1571234569,1571234524,0,127169
1571234569,1571234524,0,127169
1571234569,1571234524,0,127169
1571234524,1571234483,0,127169
1571234524,1571234483,0,127169
1571234524,1571234483,0,127169
1571234524,1571234483,0,127169
1571234483,133214778,0,127169
1571234483,133214778,0,127169
133214778,1571234522,0,127169
133214778,1571234522,0,127169
133214778,1571234522,0,127169
1571234522,133214781,0,127169
1571234522,133214781,0,127169
133214781,1571234567,0,127169
133214781,1571234567,0,127169
133214781,1571234567,0,127169
133214781,1571234567,0,127169
1571234567,1571234569,0,127169
1571234567,1571234569,0,127169
1571234569,1571234524,0,127169
1680697908,1272990401,0,127170
285961764,285961766,0,127171
285961766,12438236924,0,127171
12383295909,4905429477,0,127171
4905429477,4905429476,0,127171
4905429476,4905429477,0,127171
4905429476,4905429477,0,127171
4905429476,285961764,0,127171
285961763,285961764,0,127171
271237553,285961763,0,127171
458376897,48911003,0,127172
48911003,458376895,0,127172
171046704,8576789358,0,127173
171046704,263355310,0,127174
171046704,263355310,0,127175
263355310,171046704,0,127175
1571234483,2996860094,0,127176
1571234483,2996860094,0,127176
1571234483,2996860094,0,127176
171046704,2996860094,0,127176
171046704,2996860094,0,127176
171046704,8576789358,0,127176
1237351152,48911012,0,127177
48911035,48911026,0,127178
48911035,48911026,0,127178
171058270,271935875,0,127179
271935875,171058270,0,127179
171058270,271935875,0,127180
271935875,171058270,0,127180
1571234569,1571234524,0,127181
1571234569,1571234524,0,127181
1571234569,1571234524,0,127181
1571234569,1571234524,0,127181
1571234524,1571234483,0,127181
1571234524,1571234483,0,127181
1571234524,1571234483,0,127181
1571234524,1571234483,0,127181
1571234483,133214778,0,127181
1571234483,133214778,0,127181
133214778,1571234522,0,127181
