u,v,k,route_id
3699773218,3699773189,0,362
3699773218,3699773189,0,362
3699773218,3699773189,0,363
3699773218,3699773189,0,363
3699773218,3699773189,0,364
3699773218,3699773189,0,364
2463561513,2463561524,0,365
2463561513,2463561524,0,365
2463561513,2463561524,0,365
2463561524,3148861329,0,365
3148861329,370693004,0,365
3148861329,370693004,0,365
3148861329,370693004,0,365
3148861329,370693004,0,365
3148861329,370693004,0,365
3148861329,370693004,0,365
3949040493,2660117437,0,366
3949040493,2660117437,0,366
3949040493,2660117437,0,366
295177026,292150316,0,367
9397070475,339362399,0,368
9397070475,273383491,0,368
9397070475,273383491,0,368
8388144412,252327349,0,369
298513246,298514251,0,370
298514251,298513246,0,370
2289377665,3699773217,0,371
3699773217,2289377665,0,371
183727329,183727329,0,372
5963641557,5963641575,0,373
3740566342,1383543733,0,374
3740566342,1383543733,0,374
183727329,183727329,0,375
343359692,645410398,0,376
343359692,343359663,0,376
667755887,252327348,0,377
12057136938,12057136934,0,378
12057136934,5669650440,0,378
2592435262,1317448373,0,379
1317448373,2592435262,0,379
2592435262,1317448373,0,379
2592435262,1317448373,0,379
1317448264,1317448373,0,379
1317448264,1317448373,0,379
1317448373,1317448264,0,379
298513277,273383502,0,380
298513277,273383502,0,380
273383502,298513277,0,380
5280745621,9397070475,0,381
5280745621,339362393,0,381
3699773218,3699773189,0,382
3699773218,3699773189,0,382
2463561513,2463561524,0,383
2582089534,345601033,0,384
11673824676,4743110825,0,385
11673824676,4743110825,0,385
8320174956,8320174969,0,386
8320174969,132326716,0,386
667755887,667755888,0,387
5963641575,5963641557,0,388
5963641557,5963641575,0,388
2289377665,3699773217,0,389
3699773218,3699773189,0,390
3699773218,3699773189,0,390
1705943814,9406328093,0,391
1705943814,9406328093,0,391
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
3699773218,3699773189,0,392
2463561513,2463561524,0,393
13629233565,1793767992,0,394
8344489160,8344489157,0,395
8344489157,8344489160,0,395
2592435262,1317448373,0,396
2592435262,1317448373,0,397
568700082,568700132,0,398
2108036315,7042638565,0,399
2108036315,7042638565,0,399
2108036315,7042638565,0,399
2721068169,415403486,0,400
13626383931,2721068169,0,400
9867214771,13626383931,0,400
13626383931,9867214771,0,400
9867214771,415403485,0,400
2592435262,1317448373,0,401
345611804,494855702,0,402
494855702,303008785,0,402
3949041992,3949042042,0,403
3949042042,3949041992,0,403
3949042062,3949042042,0,403
3949042062,3949042058,0,403
9263556658,3949042058,0,403
1267727553,9263556658,0,403
1267727553,9263556658,0,403
1267727553,1764497609,0,403
1267727553,1764497609,0,403
1267727553,1764497609,0,403
1267727553,1764497609,0,403
1267727553,1764497609,0,403
1764497609,1267727553,0,403
1764497609,1267727553,0,403
1764497609,1764497610,0,403
1764497610,1764497617,0,403
1764497610,1764497617,0,403
1764497617,1764497611,0,403
1764497611,1764497608,0,403
1764497603,1764497608,0,403
1764497615,1764497603,0,403
8388144412,252327349,0,404
8388144412,252327349,0,404
345611804,494855702,0,405
345611804,7040736432,0,405
7040736432,8962150663,0,405
3949042189,1985083933,0,406
3949042189,3949042189,0,407
8388144412,252327349,0,408
1388639523,8388144416,0,408
1317448264,1317448373,0,409
1317448264,5335879590,0,409
1317448264,5335879590,0,409
9052947197,5335879590,0,409
8344489157,9052947197,0,409
8344489157,8344489160,0,409
8344489157,8344489160,0,409
8344489157,8344489160,0,409
8388144412,252327349,0,410
415403498,415403487,0,411
415403487,415403498,0,411
415403487,415403498,0,411
8388144412,1388639523,0,412
2619975077,2619975077,1,413
3949041992,3949042042,0,414
3949042042,3949041992,0,414
3949042062,3949042042,0,414
3949042062,3949042038,0,414
3949042062,3949042038,0,414
5963641557,5963641575,0,415
5963641557,5963641575,0,416
345583226,345582627,0,417
1296064522,345583226,0,417
1296064522,345583226,0,417
1296064522,345583226,0,417
1296064522,345583226,0,417
1296064522,345583226,0,417
1317448373,2592435262,0,418
345601033,2582089534,0,419
2582089534,345601033,0,419
343355492,343382730,0,420
343355492,343382730,0,420
345601033,2582089534,0,421
5963641557,5963641575,0,422
5963641575,5963641557,0,422
5963641557,5963641575,0,423
5963641557,5963641575,0,424
5963641557,5963641575,0,424
5963641557,5963641575,0,424
3949042189,3949042189,1,425
5963641557,5963641575,0,426
5963641575,5963641557,0,427
8388144414,252327349,0,428
8388144414,252327349,0,428
343356685,343355491,0,429
520560875,371661790,0,430
371661790,520560875,0,430
2619975077,2619975077,1,431
343355492,343382730,0,432
343382730,343355594,0,432
343355594,343355596,0,432
371661790,520560875,0,433
520560875,371661803,0,433
5963641575,5963641557,0,434
5963641557,5963641575,0,434
5963641557,5963641575,0,435
5963641557,5963641575,0,436
1764497585,1764497603,0,437
1764497603,1764497585,0,437
3699773218,3699773189,0,438
3699773218,3699773189,0,438
3949040493,2660117437,0,439
1317448373,2592435262,0,440
1317448373,2592435262,0,440
2592435262,1317448373,0,440
2592435262,1317448373,0,440
1317448264,1317448373,0,440
1317448264,1317448373,0,440
1317448373,1317448264,0,440
1317448264,5335879590,0,440
1317448264,5335879590,0,440
9052947197,5335879590,0,440
8344489157,9052947197,0,440
8344489157,8344489160,0,440
8344489157,8344489160,0,440
8344489157,8344489160,0,440
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773218,3699773189,0,441
3699773189,3740566331,0,441
3699773189,3740566331,0,441
3740566331,3740566339,0,441
3740566331,3740566339,0,441
3740566331,3740566339,0,441
3740566331,3740566339,0,441
3740566331,3740566339,0,441
3740566331,3740566339,0,441
3740566339,4743111143,0,441
3740566339,4743111143,0,441
4743111144,4743111143,0,441
4743111144,4743111146,0,441
4743111146,6654947391,0,441
4743111147,6654947391,0,441
6654816582,4743111147,0,441
4743111152,6654816582,0,441
4743111152,6654816582,0,441
4743111152,6654816582,0,441
4743111153,4743111152,0,441
1748645138,4743111153,0,441
9826422518,1748645138,0,441
9826422518,1748645138,0,441
1748645159,9826422518,0,441
9826422518,1748645159,0,441
5963641557,5963641575,0,442
3699773217,2289377665,0,443
3699773217,2289377665,0,443
1928537683,1928537779,0,444
5963641557,5963641575,0,445
5963641557,5963641575,0,446
5963641557,5963641575,0,447
273383491,273384700,0,448
273383491,273384700,0,448
273384700,273383491,0,448
298513246,298514251,0,449
298513246,298514251,0,449
7040736432,8962150663,0,450
8962150663,345612668,0,450
3699773218,3699773189,0,451
3699773218,3699773189,0,451
2463561513,2463561524,0,452
2463561513,2463561524,0,453
9659992436,2910419047,0,454
2910419047,2910419042,0,454
2910419042,2910419047,0,454
345601033,2582089534,0,455
345601033,2582089534,0,455
2582089534,345601033,0,455
345601033,2582089534,0,455
8344489160,8344489157,0,456
8344489157,8344489160,0,456
1383543730,3699773216,0,457
1383543730,3699773216,0,457
5963641575,5963641557,0,458
5963641557,5963641575,0,458
371661790,520560875,0,459
520560875,371661790,0,459
520574904,964656866,0,460
5963641557,5963641575,0,461
648875753,339362399,0,462
339362399,9397070475,0,462
343356760,308823685,0,463
308823685,860552358,0,463
295177026,292150316,0,464
295177026,292150316,0,464
295177026,292150316,0,464
295177026,292150316,0,464
343356760,308823685,0,465
343355500,308823685,0,465
308823685,343355500,0,465
3699773218,3699773189,0,466
3699773218,3699773189,0,466
3949040493,2660117437,0,467
2582089534,345601033,0,468
2582089534,345601033,0,468
2910419047,9659992436,0,469
9659992436,415403450,0,469
183727329,183727329,0,470
183727329,183727329,0,470
183727329,183727329,0,470
183727329,183727329,0,470
1929221057,1151709143,0,470
1151709143,1929221057,0,470
1151709143,1929221057,0,470
1151709143,1929221057,0,470
1852697996,1929221057,0,470
1958996475,1852697996,0,470
1958983840,1958996475,0,470
1955885923,1958983840,0,470
1928537779,1955885923,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537779,1928537593,0,470
1928537593,13068019166,0,470
13068019166,1955885928,0,470
1955885928,12057136938,0,470
1955885928,12057136938,0,470
12057136938,1955885928,0,470
12057136938,1955885928,0,470
3949040493,2660117437,0,471
3949040493,2660117437,0,471
3949040493,2660117437,0,471
2660117437,3949040492,0,472
9633452974,258780364,0,473
3949040493,2660117437,0,474
5963641557,5963641575,0,475
5963641557,5963641575,0,475
1317448373,2592435262,0,476
1388639546,252327348,0,477
9659992436,415403450,0,478
415403450,414926006,0,478
3949042189,3949042189,0,479
3949042189,3949042189,0,479
9659992436,415403450,0,480
415403450,52233427,0,480
52233427,415403499,0,480
2463561513,2463561524,0,481
3699773217,2289377665,0,482
3699773217,2289377665,0,482
279232159,5742855315,0,483
279232159,5742855315,0,483
5963641575,5963641557,0,484
298513246,298514251,0,485
298514251,298513246,0,485
308823685,860552358,0,486
308823685,860552358,0,486
389881774,1793767814,0,487
298513246,298514251,0,488
1317448373,2592435262,0,489
2463561513,2463561524,0,490
2463561513,2463561524,0,490
1739120547,1739120549,0,491
1739120547,1739120549,0,491
12094594833,1793767816,0,492
372542088,372542092,0,493
371661790,520560875,0,494
372542092,372542088,0,495
372542088,372542092,0,495
520560875,371661803,0,496
371661833,520560875,0,496
371661833,520560875,0,496
3699773218,3699773189,0,497
3699773218,3699773189,0,497
389881774,1793767814,0,498
2592435262,1317448373,0,499
2592435262,1317448373,0,500
2289377671,1383543730,0,501
2289377671,1383543730,0,501
3699773218,3699773189,0,502
3949042189,3949042189,0,503
339362389,648875677,0,504
2463561513,2463561524,0,505
2592435262,1317448373,0,506
2592435261,2592435262,0,506
298513246,298514251,0,507
298513246,298514251,0,507
52233427,415403499,0,508
415403499,415403485,0,508
308823686,920731433,0,509
308823686,920731433,0,509
308823686,920731433,0,509
308823686,920731433,0,509
308823686,920731433,0,509
308823686,920731433,0,509
295177026,292150316,0,510
5963641557,5963641575,0,511
5963641557,5963641575,0,512
8320174971,8320174968,0,513
8320174971,132326716,0,513
132326716,8320174969,0,513
5963641557,5963641575,0,514
3699773217,2289377665,0,515
2289377665,3699773217,0,515
8388144412,252327349,0,516
2592435262,1317448373,0,517
1317448373,2592435262,0,517
2592435262,1317448373,0,517
2592435262,1317448373,0,517
1317448264,1317448373,0,517
1317448264,1317448373,0,517
1317448373,1317448264,0,517
1317448264,5335879590,0,517
1317448264,5335879590,0,517
9052947197,5335879590,0,517
8344489157,9052947197,0,517
8344489157,8344489160,0,517
8344489157,8344489160,0,517
8344489157,8344489160,0,517
5751308592,3030948338,0,518
3030948338,1308052591,0,518
3030948338,1308052591,0,518
1308052591,5751308586,0,518
389881774,1793767814,0,519
5963641557,5963641575,0,520
5963641557,5963641575,0,520
345601033,2582089534,0,521
345601033,2582089534,0,521
279077089,649051431,0,522
279077089,279077093,0,522
279077089,279077093,0,522
2289377665,3699773217,0,523
2289377665,3699773217,0,523
1739120566,885871994,0,524
885871994,1739120566,0,524
183727329,183727329,0,525
183727329,183727329,0,525
183727329,183727329,0,525
183727329,183727329,0,525
1929221057,1151709143,0,525
1151709143,1929221057,0,525
1151709143,1929221057,0,525
1151709143,1929221057,0,525
1852697996,1929221057,0,525
1958996475,1852697996,0,525
1958983840,1958996475,0,525
1955885923,1958983840,0,525
1928537779,1955885923,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537779,1928537593,0,525
1928537593,13068019166,0,525
13068019166,13068019163,0,525
13068019166,13068019163,0,525
13068019166,13068019163,0,525
12057136938,13068019163,0,525
1955885928,12057136938,0,525
1955885928,12057136938,0,525
5963641557,5963641575,0,526
5963641557,5963641575,0,526
12094594833,1793767816,0,527
9826422518,1748645159,0,528
9826422518,1748645159,0,528
6968500152,336391948,0,529
9826422518,1748645159,0,530
1748645159,9826422518,0,530
9826422518,1748645138,0,530
9826422518,1748645138,0,530
1748645138,4743111152,0,530
372542088,372542092,0,531
372542092,372542088,0,531
372542088,372542092,0,531
372542088,372542092,0,531
372542088,372542092,0,531
372542092,372542088,0,531
132326716,8320174969,0,532
132326716,8320174966,0,532
3699778840,8388144414,0,533
1383543730,3699773216,0,534
1383543730,3699773216,0,534
9633452974,258780364,0,535
258780364,9633466423,0,535
8320174971,8320174968,0,536
8320174964,8320174971,0,536
5963641557,5963641575,0,537
3699773218,3699773189,0,538
4743111153,1748645135,0,538
3949040493,2660117437,0,539
3949040493,2660117437,0,539
372542092,372542088,0,540
2289377665,3699773217,0,541
295177026,292150316,0,542
1739120547,1739120549,0,543
9397070475,273383491,0,544
273383491,9397070475,0,544
3699773218,3699773189,0,545
3949040493,2660117437,0,546
9215390413,1915265304,0,546
9215390413,1915265304,0,546
9215390413,1915265304,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1915265304,1764497609,0,546
1764497609,1764497610,0,546
1764497610,1764497617,0,546
1764497610,1764497617,0,546
1764497617,1764497611,0,546
1764497611,1764497608,0,546
1764497603,1764497608,0,546
1764497603,1764497585,0,546
1764497603,1764497585,0,546
183727329,183727329,0,547
345601033,2582089534,0,548
1383543730,1383543733,0,549
1383543730,1383543733,0,549
1383543733,1383543730,0,549
1383543730,1383543733,0,549
389881774,1793767814,0,550
298513282,600409497,0,551
600409497,298513282,0,551
298513282,600409497,0,551
5963641557,5963641575,0,552
1388639523,8388144412,0,553
1317448373,2592435262,0,554
1317448373,2592435262,0,554
2592435262,1317448373,0,554
2592435262,1317448373,0,554
1317448264,1317448373,0,554
1317448264,1317448373,0,554
1317448373,1317448264,0,554
1317448264,5335879590,0,554
1317448264,5335879590,0,554
9052947197,5335879590,0,554
8344489157,9052947197,0,554
8344489157,8344489160,0,554
8344489157,8344489160,0,554
8344489157,8344489160,0,554
298513246,298514251,0,555
649051429,649051426,0,556
279077088,244256686,0,556
279077088,244256686,0,556
2592435262,1317448373,0,557
3699773218,3699773189,0,558
