start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
27230961,146888651,49.478118,8.501873,49.485402,8.512012,9
27230961,33776080,49.478118,8.501873,49.4658,8.508968,9
381679124,339456,49.495924,8.45803,49.490685,8.475705,9
450006188,27230961,49.503207,8.518642,49.478118,8.501873,9
389143352,38930075,49.519299,8.5507,49.514029,8.527681,9
660945,339481,49.474531,8.489524,49.479502,8.495221,9
660945,339349,49.474531,8.489524,49.498946,8.467224,9
30612140,30612264,49.47764,8.522075,49.485946,8.46215,9
30612064,27230961,49.468919,8.470824,49.478118,8.501873,9
498226541,339461,49.501747,8.493006,49.485357,8.47665,9
31471276,33282690,49.487604,8.471435,49.46461,8.471902,9
660951,34525897,49.48275,8.463303,49.529564,8.468378,9
660971,339350,49.456695,8.481027,49.506903,8.492206,9
339463,146888651,49.487956,8.466007,49.485402,8.512012,9
30612140,364019650,49.47764,8.522075,49.477839,8.467814,9
339464,5582461,49.489012,8.462997,49.481997,8.483387,9
381679124,28450544,49.495924,8.45803,49.475967,8.483157,9
381679124,660983,49.495924,8.45803,49.502211,8.465255,9
121376,660974,49.477082,8.463662,49.494114,8.4676,9
30612203,30612140,49.4945,8.459644,49.47764,8.522075,9
29794323,339456,49.501925,8.491123,49.490685,8.475705,9
260511828,660978,49.524519,8.485152,49.508376,8.476054,9
660983,4915747,49.502211,8.465255,49.485698,8.473613,9
339457,339473,49.489559,8.480297,49.484705,8.463544,9
31471276,378595742,49.487604,8.471435,49.483827,8.538324,9
30612264,339457,49.485946,8.46215,49.489559,8.480297,9
27230822,4915747,49.485956,8.466076,49.485698,8.473613,9
339459,9214247,49.487939,8.478742,49.508189,8.512414,9
195402059,339352,49.478289,8.489728,49.497225,8.457751,9
30612225,121376,49.497065,8.492131,49.477082,8.463662,9
339462,660945,49.489761,8.468437,49.474531,8.489524,9
660983,28450544,49.502211,8.465255,49.475967,8.483157,9
660983,28450647,49.502211,8.465255,49.481645,8.478822,9
660983,57585948,49.502211,8.465255,49.531124,8.480346,9
260511632,57585948,49.524164,8.50109,49.531124,8.480346,9
339465,38930075,49.483245,8.474793,49.514029,8.527681,9
339476,498226541,49.493448,8.458968,49.501747,8.493006,9
27231009,381679124,49.452873,8.495253,49.495924,8.45803,9
276163348,9214247,49.480781,8.469247,49.508189,8.512414,9
660978,38930075,49.508376,8.476054,49.514029,8.527681,9
339346,381679124,49.497263,8.483832,49.495924,8.45803,9
29794323,4915747,49.501925,8.491123,49.485698,8.473613,9
29794323,660978,49.501925,8.491123,49.508376,8.476054,9
660939,30612250,49.464913,8.475941,49.4908,8.471387,9
339346,30612162,49.497263,8.483832,49.478184,8.506728,9
660974,29794323,49.494114,8.4676,49.501925,8.491123,9
339346,24559100,49.497263,8.483832,49.467531,8.503804,9
146888993,1557693,49.48489,8.487298,49.47365,8.46642,9
339350,57585616,49.506903,8.492206,49.528227,8.476462,9
28450681,660945,49.496424,8.47725,49.474531,8.489524,9
30612225,30612140,49.497065,8.492131,49.47764,8.522075,9
30612225,30612240,49.497065,8.492131,49.499357,8.461822,9
30612225,28450242,49.497065,8.492131,49.473974,8.472009,9
30612225,660939,49.497065,8.492131,49.464913,8.475941,9
30612225,660943,49.497065,8.492131,49.474329,8.486944,9
30612225,660971,49.497065,8.492131,49.456695,8.481027,9
1557693,381679124,49.47365,8.46642,49.495924,8.45803,9
146888993,498226541,49.48489,8.487298,49.501747,8.493006,9
146888993,378596121,49.48489,8.487298,49.467427,8.563108,9
1557693,30612231,49.47365,8.46642,49.500678,8.470904,9
148606240,660945,49.484796,8.462552,49.474531,8.489524,9
339349,195402059,49.498946,8.467224,49.478289,8.489728,9
4726808,28450681,49.473472,8.53399,49.496424,8.47725,9
146888993,660983,49.48489,8.487298,49.502211,8.465255,9
339478,9214247,49.470261,8.482255,49.508189,8.512414,9
339478,34525897,49.470261,8.482255,49.529564,8.468378,9
33282236,339346,49.476138,8.505714,49.497263,8.483832,9
339473,27231009,49.484705,8.463544,49.452873,8.495253,9
339473,5582461,49.484705,8.463544,49.481997,8.483387,9
339473,27230871,49.484705,8.463544,49.503921,8.477009,9
28450242,58196168,49.473974,8.472009,49.479693,8.471489,9
339456,4726808,49.490685,8.475705,49.473472,8.53399,9
339456,5582461,49.490685,8.475705,49.481997,8.483387,9
276163348,30612140,49.480781,8.469247,49.47764,8.522075,9
276163348,33282236,49.480781,8.469247,49.476138,8.505714,9
660978,4726808,49.508376,8.476054,49.473472,8.53399,9
660978,339487,49.508376,8.476054,49.485371,8.469493,9
339463,33282690,49.487956,8.466007,49.46461,8.471902,9
339463,38930075,49.487956,8.466007,49.514029,8.527681,9
339463,27231009,49.487956,8.466007,49.452873,8.495253,9
339465,660978,49.483245,8.474793,49.508376,8.476054,9
660943,339350,49.474329,8.486944,49.506903,8.492206,9
31471276,378596121,49.487604,8.471435,49.467427,8.563108,9
27230871,4726822,49.503921,8.477009,49.500855,8.499588,9
30612264,33282690,49.485946,8.46215,49.46461,8.471902,9
30612264,30612140,49.485946,8.46215,49.47764,8.522075,9
27231009,30612264,49.452873,8.495253,49.485946,8.46215,9
4915747,339457,49.485698,8.473613,49.489559,8.480297,9
30612225,378595589,49.497065,8.492131,49.486102,8.530755,9
4726822,38930075,49.500855,8.499588,49.514029,8.527681,9
4726822,30612250,49.500855,8.499588,49.4908,8.471387,9
339352,9214247,49.497225,8.457751,49.508189,8.512414,9
339352,24559076,49.497225,8.457751,49.509912,8.483559,9
4726822,660974,49.500855,8.499588,49.494114,8.4676,9
4726822,660939,49.500855,8.499588,49.464913,8.475941,9
28450647,498226541,49.481645,8.478822,49.501747,8.493006,9
339466,27231009,49.491183,8.462391,49.452873,8.495253,9
28450681,31471648,49.496424,8.47725,49.459715,8.487411,9
33282690,30612203,49.46461,8.471902,49.4945,8.459644,9
5582461,30612231,49.481997,8.483387,49.500678,8.470904,9
339485,660983,49.478512,8.482561,49.502211,8.465255,9
339485,450006188,49.478512,8.482561,49.503207,8.518642,9
339485,498226541,49.478512,8.482561,49.501747,8.493006,9
28450647,27230871,49.481645,8.478822,49.503921,8.477009,9
28450647,660939,49.481645,8.478822,49.464913,8.475941,9
28450647,660945,49.481645,8.478822,49.474531,8.489524,9
5582461,364019650,49.481997,8.483387,49.477839,8.467814,9
33282236,364019650,49.476138,8.505714,49.477839,8.467814,9
24559100,660951,49.467531,8.503804,49.48275,8.463303,9
24559100,339346,49.467531,8.503804,49.497263,8.483832,9
33282236,33776080,49.476138,8.505714,49.4658,8.508968,9
33282236,29964359,49.476138,8.505714,49.484387,8.473963,9
30612250,58196617,49.4908,8.471387,49.476208,8.470888,9
33282690,276163348,49.46461,8.471902,49.480781,8.469247,9
660974,378596121,49.494114,8.4676,49.467427,8.563108,9
660974,195402059,49.494114,8.4676,49.478289,8.489728,9
660971,195402059,49.456695,8.481027,49.478289,8.489728,9
660971,378596121,49.456695,8.481027,49.467427,8.563108,9
339343,38930122,49.49707,8.473044,49.512469,8.517848,9
339343,38930131,49.49707,8.473044,49.525543,8.535079,9
24559076,9214247,49.509912,8.483559,49.508189,8.512414,9
7853258,260511632,49.492344,8.482906,49.524164,8.50109,9
7853258,660945,49.492344,8.482906,49.474531,8.489524,9
339481,29794323,49.479502,8.495221,49.501925,8.491123,9
28450596,5582461,49.479913,8.475652,49.481997,8.483387,9
58196168,38930150,49.479693,8.471489,49.518742,8.531093,9
58196168,58196617,49.479693,8.471489,49.476208,8.470888,9
339352,30612064,49.497225,8.457751,49.468919,8.470824,9
28450647,339352,49.481645,8.478822,49.497225,8.457751,9
28450596,450006188,49.479913,8.475652,49.503207,8.518642,9
30612231,146888651,49.500678,8.470904,49.485402,8.512012,9
339354,146888651,49.493002,8.470325,49.485402,8.512012,9
9214247,339459,49.508189,8.512414,49.487939,8.478742,9
33282690,339466,49.46461,8.471902,49.491183,8.462391,9
33282690,339354,49.46461,8.471902,49.493002,8.470325,9
24559076,31471648,49.509912,8.483559,49.459715,8.487411,9
339473,4726822,49.484705,8.463544,49.500855,8.499588,9
339459,393329858,49.487939,8.478742,49.521503,8.525401,9
339459,364019650,49.487939,8.478742,49.477839,8.467814,9
34525897,38930075,49.529564,8.468378,49.514029,8.527681,9
378595589,276163348,49.486102,8.530755,49.480781,8.469247,9
378595589,30612162,49.486102,8.530755,49.478184,8.506728,9
378595589,30612225,49.486102,8.530755,49.497065,8.492131,9
378595589,27230961,49.486102,8.530755,49.478118,8.501873,9
378595589,339346,49.486102,8.530755,49.497263,8.483832,9
660943,28450647,49.474329,8.486944,49.481645,8.478822,9
30612064,339349,49.468919,8.470824,49.498946,8.467224,9
30612064,339352,49.468919,8.470824,49.497225,8.457751,9
378596121,27230961,49.467427,8.563108,49.478118,8.501873,9
378596121,660943,49.467427,8.563108,49.474329,8.486944,9
378596026,33282236,49.463125,8.555903,49.476138,8.505714,9
30612240,4726822,49.499357,8.461822,49.500855,8.499588,9
30612240,660939,49.499357,8.461822,49.464913,8.475941,9
339468,30612162,49.484576,8.459859,49.478184,8.506728,9
28450596,660945,49.479913,8.475652,49.474531,8.489524,9
57585097,38930122,49.525003,8.481472,49.512469,8.517848,9
57585097,27230871,49.525003,8.481472,49.503921,8.477009,9
57585097,339346,49.525003,8.481472,49.497263,8.483832,9
57585097,339349,49.525003,8.481472,49.498946,8.467224,9
9214247,27230871,49.508189,8.512414,49.503921,8.477009,9
9214247,4726808,49.508189,8.512414,49.473472,8.53399,9
339468,498226541,49.484576,8.459859,49.501747,8.493006,9
30612240,339465,49.499357,8.461822,49.483245,8.474793,9
30612231,498226541,49.500678,8.470904,49.501747,8.493006,9
34525897,339462,49.529564,8.468378,49.489761,8.468437,9
339468,33282236,49.484576,8.459859,49.476138,8.505714,9
28450544,450006188,49.475967,8.483157,49.503207,8.518642,9
28450544,38930150,49.475967,8.483157,49.518742,8.531093,9
28450544,146888651,49.475967,8.483157,49.485402,8.512012,9
38930131,57585616,49.525543,8.535079,49.528227,8.476462,9
38930122,260511069,49.512469,8.517848,49.534083,8.493429,9
38930122,9214247,49.512469,8.517848,49.508189,8.512414,9
38930122,339478,49.512469,8.517848,49.470261,8.482255,9
9214247,30612203,49.508189,8.512414,49.4945,8.459644,9
38930075,260511632,49.514029,8.527681,49.524164,8.50109,9
38930075,30612231,49.514029,8.527681,49.500678,8.470904,9
38930075,28450681,49.514029,8.527681,49.496424,8.47725,9
30612240,4915747,49.499357,8.461822,49.485698,8.473613,9
378596026,30612140,49.463125,8.555903,49.47764,8.522075,9
378595742,378596026,49.483827,8.538324,49.463125,8.555903,9
27231009,339346,49.452873,8.495253,49.497263,8.483832,9
27231009,339350,49.452873,8.495253,49.506903,8.492206,9
27230961,450006188,49.478118,8.501873,49.503207,8.518642,9
339457,364019650,49.489559,8.480297,49.477839,8.467814,9
30612264,260511828,49.485946,8.46215,49.524519,8.485152,9
27231009,339463,49.452873,8.495253,49.487956,8.466007,9
450006188,30612225,49.503207,8.518642,49.497065,8.492131,9
660945,450006188,49.474531,8.489524,49.503207,8.518642,9
660945,28450647,49.474531,8.489524,49.481645,8.478822,9
660945,33282236,49.474531,8.489524,49.476138,8.505714,9
498226541,146888993,49.501747,8.493006,49.48489,8.487298,9
121376,30612225,49.477082,8.463662,49.497065,8.492131,9
24559076,339352,49.509912,8.483559,49.497225,8.457751,8
1557693,58196168,49.47365,8.46642,49.479693,8.471489,8
4726808,339468,49.473472,8.53399,49.484576,8.459859,8
30612250,450006188,49.4908,8.471387,49.503207,8.518642,8
660945,30612162,49.474531,8.489524,49.478184,8.506728,8
7853258,24559076,49.492344,8.482906,49.509912,8.483559,8
121376,28450647,49.477082,8.463662,49.481645,8.478822,8
339481,27231009,49.479502,8.495221,49.452873,8.495253,8
339349,660939,49.498946,8.467224,49.464913,8.475941,8
339349,660978,49.498946,8.467224,49.508376,8.476054,8
30612140,30612231,49.47764,8.522075,49.500678,8.470904,8
33282236,30612264,49.476138,8.505714,49.485946,8.46215,8
260511828,38930122,49.524519,8.485152,49.512469,8.517848,8
33282236,339343,49.476138,8.505714,49.49707,8.473044,8
30612140,339349,49.47764,8.522075,49.498946,8.467224,8
7853258,33282690,49.492344,8.482906,49.46461,8.471902,8
30612064,4915747,49.468919,8.470824,49.485698,8.473613,8
30612064,30612225,49.468919,8.470824,49.497065,8.492131,8
498226541,5582461,49.501747,8.493006,49.481997,8.483387,8
450006188,148606240,49.503207,8.518642,49.484796,8.462552,8
339457,660939,49.489559,8.480297,49.464913,8.475941,8
660983,57585097,49.502211,8.465255,49.525003,8.481472,8
660983,195402059,49.502211,8.465255,49.478289,8.489728,8
38930122,339472,49.512469,8.517848,49.48711,8.456876,8
57585948,260511632,49.531124,8.480346,49.524164,8.50109,8
5582461,30612240,49.481997,8.483387,49.499357,8.461822,8
29964359,9214247,49.484387,8.473963,49.508189,8.512414,8
339464,38930075,49.489012,8.462997,49.514029,8.527681,8
30612162,9214247,49.478184,8.506728,49.508189,8.512414,8
58196168,378595742,49.479693,8.471489,49.483827,8.538324,8
30612264,146888651,49.485946,8.46215,49.485402,8.512012,8
27231009,339468,49.452873,8.495253,49.484576,8.459859,8
30612264,33776080,49.485946,8.46215,49.4658,8.508968,8
30612162,378596026,49.478184,8.506728,49.463125,8.555903,8
34525897,339463,49.529564,8.468378,49.487956,8.466007,8
27231009,660983,49.452873,8.495253,49.502211,8.465255,8
339487,27231009,49.485371,8.469493,49.452873,8.495253,8
5582461,28455055,49.481997,8.483387,49.483335,8.480367,8
27230871,57585097,49.503921,8.477009,49.525003,8.481472,8
31471276,38930075,49.487604,8.471435,49.514029,8.527681,8
27230961,4726808,49.478118,8.501873,49.473472,8.53399,8
339343,260511632,49.49707,8.473044,49.524164,8.50109,8
339343,260511828,49.49707,8.473044,49.524519,8.485152,8
9214247,276163348,49.508189,8.512414,49.480781,8.469247,8
339456,381679124,49.490685,8.475705,49.495924,8.45803,8
33282236,28450242,49.476138,8.505714,49.473974,8.472009,8
33282192,9214247,49.489671,8.466929,49.508189,8.512414,8
339478,57585616,49.470261,8.482255,49.528227,8.476462,8
393329858,260511632,49.521503,8.525401,49.524164,8.50109,8
30612162,33282192,49.478184,8.506728,49.489671,8.466929,8
4915747,378595589,49.485698,8.473613,49.486102,8.530755,8
5582461,339352,49.481997,8.483387,49.497225,8.457751,8
29794323,660974,49.501925,8.491123,49.494114,8.4676,8
393329858,28450681,49.521503,8.525401,49.496424,8.47725,8
29794323,148606240,49.501925,8.491123,49.484796,8.462552,8
339465,24559076,49.483245,8.474793,49.509912,8.483559,8
29794323,339462,49.501925,8.491123,49.489761,8.468437,8
58196617,660974,49.476208,8.470888,49.494114,8.4676,8
33282690,195402059,49.46461,8.471902,49.478289,8.489728,8
339468,5582461,49.484576,8.459859,49.481997,8.483387,8
146888651,30612225,49.485402,8.512012,49.497065,8.492131,8
339461,33282690,49.485357,8.47665,49.46461,8.471902,8
378596121,339485,49.467427,8.563108,49.478512,8.482561,8
339352,28450647,49.497225,8.457751,49.481645,8.478822,8
30612231,660971,49.500678,8.470904,49.456695,8.481027,8
339457,31471648,49.489559,8.480297,49.459715,8.487411,8
31471276,9214247,49.487604,8.471435,49.508189,8.512414,8
4726822,30612240,49.500855,8.499588,49.499357,8.461822,8
339468,24559100,49.484576,8.459859,49.467531,8.503804,8
27231009,339462,49.452873,8.495253,49.489761,8.468437,8
660971,30612225,49.456695,8.481027,49.497065,8.492131,8
4726822,34525897,49.500855,8.499588,49.529564,8.468378,8
58196617,28455055,49.476208,8.470888,49.483335,8.480367,8
339459,31471648,49.487939,8.478742,49.459715,8.487411,8
57585097,38930075,49.525003,8.481472,49.514029,8.527681,8
378595589,393329858,49.486102,8.530755,49.521503,8.525401,8
378595589,4915747,49.486102,8.530755,49.485698,8.473613,8
30612250,30612140,49.4908,8.471387,49.47764,8.522075,8
378595742,339478,49.483827,8.538324,49.470261,8.482255,8
34525897,393329858,49.529564,8.468378,49.521503,8.525401,8
28450242,33282236,49.473974,8.472009,49.476138,8.505714,8
34525897,660971,49.529564,8.468378,49.456695,8.481027,8
34525897,660978,49.529564,8.468378,49.508376,8.476054,8
660943,339457,49.474329,8.486944,49.489559,8.480297,8
27231009,33776080,49.452873,8.495253,49.4658,8.508968,8
28450242,378596026,49.473974,8.472009,49.463125,8.555903,8
339487,33282236,49.485371,8.469493,49.476138,8.505714,8
660974,4915747,49.494114,8.4676,49.485698,8.473613,8
28450647,30612140,49.481645,8.478822,49.47764,8.522075,8
660939,660974,49.464913,8.475941,49.494114,8.4676,8
24559076,364019650,49.509912,8.483559,49.477839,8.467814,8
24559076,38930075,49.509912,8.483559,49.514029,8.527681,8
30612240,30612064,49.499357,8.461822,49.468919,8.470824,8
146888651,30612203,49.485402,8.512012,49.4945,8.459644,8
28450647,29794323,49.481645,8.478822,49.501925,8.491123,8
146888651,28450647,49.485402,8.512012,49.481645,8.478822,8
339343,450006188,49.49707,8.473044,49.503207,8.518642,8
339475,393329858,49.47996,8.469749,49.521503,8.525401,8
27230961,58196617,49.478118,8.501873,49.476208,8.470888,8
364019650,5582461,49.477839,8.467814,49.481997,8.483387,8
660943,339352,49.474329,8.486944,49.497225,8.457751,8
339475,57585097,49.47996,8.469749,49.525003,8.481472,8
33282690,30612225,49.46461,8.471902,49.497065,8.492131,8
339485,9214247,49.478512,8.482561,49.508189,8.512414,8
660983,30612140,49.502211,8.465255,49.47764,8.522075,8
33282236,276163348,49.476138,8.505714,49.480781,8.469247,8
27230871,38930075,49.503921,8.477009,49.514029,8.527681,8
27230871,5582461,49.503921,8.477009,49.481997,8.483387,8
27230871,27230961,49.503921,8.477009,49.478118,8.501873,8
38930150,339343,49.518742,8.531093,49.49707,8.473044,8
339462,146888468,49.489761,8.468437,49.495086,8.524709,8
660945,339459,49.474531,8.489524,49.487939,8.478742,8
660983,339457,49.502211,8.465255,49.489559,8.480297,8
1557693,24559100,49.47365,8.46642,49.467531,8.503804,8
339349,30612064,49.498946,8.467224,49.468919,8.470824,8
33776080,660971,49.4658,8.508968,49.456695,8.481027,8
31471648,30612250,49.459715,8.487411,49.4908,8.471387,8
27230961,498226541,49.478118,8.501873,49.501747,8.493006,8
27231009,339457,49.452873,8.495253,49.489559,8.480297,8
33776080,4726808,49.4658,8.508968,49.473472,8.53399,8
29794323,27230871,49.501925,8.491123,49.503921,8.477009,8
33282236,660943,49.476138,8.505714,49.474329,8.486944,8
