start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339468,24559076,49.484576,8.459859,49.509912,8.483559,13
4726808,28450681,49.473472,8.53399,49.496424,8.47725,13
27230822,381679124,49.485956,8.466076,49.495924,8.45803,13
339466,9214247,49.491183,8.462391,49.508189,8.512414,13
660943,28455055,49.474329,8.486944,49.483335,8.480367,13
339346,30612064,49.497263,8.483832,49.468919,8.470824,13
38930122,57585097,49.512469,8.517848,49.525003,8.481472,13
38930075,378595742,49.514029,8.527681,49.483827,8.538324,13
38930075,57585616,49.514029,8.527681,49.528227,8.476462,13
339487,29794323,49.485371,8.469493,49.501925,8.491123,13
30612231,450006188,49.500678,8.470904,49.503207,8.518642,13
146888651,364019650,49.485402,8.512012,49.477839,8.467814,13
30612225,38930122,49.497065,8.492131,49.512469,8.517848,13
28450242,30612225,49.473974,8.472009,49.497065,8.492131,13
660945,28450681,49.474531,8.489524,49.496424,8.47725,13
339475,57585097,49.47996,8.469749,49.525003,8.481472,13
30612240,58196617,49.499357,8.461822,49.476208,8.470888,12
146888651,148606240,49.485402,8.512012,49.484796,8.462552,12
339343,450006188,49.49707,8.473044,49.503207,8.518642,12
660971,660974,49.456695,8.481027,49.494114,8.4676,12
339350,260511828,49.506903,8.492206,49.524519,8.485152,12
57585948,260511828,49.531124,8.480346,49.524519,8.485152,12
364019650,378595589,49.477839,8.467814,49.486102,8.530755,12
660943,660974,49.474329,8.486944,49.494114,8.4676,12
339343,260511632,49.49707,8.473044,49.524164,8.50109,12
660939,30612240,49.464913,8.475941,49.499357,8.461822,12
4726808,30612064,49.473472,8.53399,49.468919,8.470824,12
28455055,30612203,49.483335,8.480367,49.4945,8.459644,12
7853258,260511632,49.492344,8.482906,49.524164,8.50109,12
30612140,364019650,49.47764,8.522075,49.477839,8.467814,12
339485,381679124,49.478512,8.482561,49.495924,8.45803,12
7853258,393329858,49.492344,8.482906,49.521503,8.525401,12
339481,660945,49.479502,8.495221,49.474531,8.489524,12
339481,4726822,49.479502,8.495221,49.500855,8.499588,12
30612140,30612250,49.47764,8.522075,49.4908,8.471387,12
4726808,38930075,49.473472,8.53399,49.514029,8.527681,12
339349,378595589,49.498946,8.467224,49.486102,8.530755,12
339468,498226541,49.484576,8.459859,49.501747,8.493006,12
339349,24559076,49.498946,8.467224,49.509912,8.483559,12
660978,38930075,49.508376,8.476054,49.514029,8.527681,12
660945,378596121,49.474531,8.489524,49.467427,8.563108,12
339465,378595589,49.483245,8.474793,49.486102,8.530755,12
339462,33282690,49.489761,8.468437,49.46461,8.471902,12
28450242,378596026,49.473974,8.472009,49.463125,8.555903,12
33282690,146888993,49.46461,8.471902,49.48489,8.487298,12
31471276,378595742,49.487604,8.471435,49.483827,8.538324,12
339456,57585948,49.490685,8.475705,49.531124,8.480346,12
9214247,28450596,49.508189,8.512414,49.479913,8.475652,12
339463,38930075,49.487956,8.466007,49.514029,8.527681,12
24559100,31471276,49.467531,8.503804,49.487604,8.471435,12
660983,27230961,49.502211,8.465255,49.478118,8.501873,12
339346,57585097,49.497263,8.483832,49.525003,8.481472,12
339468,38930075,49.484576,8.459859,49.514029,8.527681,12
339350,27231009,49.506903,8.492206,49.452873,8.495253,12
4726822,27230961,49.500855,8.499588,49.478118,8.501873,12
4726822,28450647,49.500855,8.499588,49.481645,8.478822,12
339343,146888468,49.49707,8.473044,49.495086,8.524709,12
339343,38930150,49.49707,8.473044,49.518742,8.531093,12
339456,33282690,49.490685,8.475705,49.46461,8.471902,12
339349,57585097,49.498946,8.467224,49.525003,8.481472,12
339350,57585616,49.506903,8.492206,49.528227,8.476462,12
33282192,450006188,49.489671,8.466929,49.503207,8.518642,12
339472,38930122,49.48711,8.456876,49.512469,8.517848,12
660978,34525897,49.508376,8.476054,49.529564,8.468378,12
339343,33282236,49.49707,8.473044,49.476138,8.505714,12
660978,260511632,49.508376,8.476054,49.524164,8.50109,12
339462,34525897,49.489761,8.468437,49.529564,8.468378,12
27231009,33282192,49.452873,8.495253,49.489671,8.466929,12
28450647,31471648,49.481645,8.478822,49.459715,8.487411,12
28450647,378595589,49.481645,8.478822,49.486102,8.530755,12
30612240,58196168,49.499357,8.461822,49.479693,8.471489,11
27230822,33282690,49.485956,8.466076,49.46461,8.471902,11
4726822,38930122,49.500855,8.499588,49.512469,8.517848,11
4726822,146888651,49.500855,8.499588,49.485402,8.512012,11
29794323,30612140,49.501925,8.491123,49.47764,8.522075,11
30612231,34525897,49.500678,8.470904,49.529564,8.468378,11
339457,27231009,49.489559,8.480297,49.452873,8.495253,11
660939,24559100,49.464913,8.475941,49.467531,8.503804,11
364019650,378595742,49.477839,8.467814,49.483827,8.538324,11
1557693,195402059,49.47365,8.46642,49.478289,8.489728,11
339464,498226541,49.489012,8.462997,49.501747,8.493006,11
660939,28455055,49.464913,8.475941,49.483335,8.480367,11
660951,34525897,49.48275,8.463303,49.529564,8.468378,11
27230871,450006188,49.503921,8.477009,49.503207,8.518642,11
27230822,29794323,49.485956,8.466076,49.501925,8.491123,11
4726822,9214247,49.500855,8.499588,49.508189,8.512414,11
339472,450006188,49.48711,8.456876,49.503207,8.518642,11
28455055,58196617,49.483335,8.480367,49.476208,8.470888,11
30612064,30612225,49.468919,8.470824,49.497065,8.492131,11
28455055,31471648,49.483335,8.480367,49.459715,8.487411,11
339485,378595589,49.478512,8.482561,49.486102,8.530755,11
4726822,28450596,49.500855,8.499588,49.479913,8.475652,11
339343,38930131,49.49707,8.473044,49.525543,8.535079,11
339459,393329858,49.487939,8.478742,49.521503,8.525401,11
339473,381679124,49.484705,8.463544,49.495924,8.45803,11
339343,260511828,49.49707,8.473044,49.524519,8.485152,11
339350,30612064,49.506903,8.492206,49.468919,8.470824,11
38930131,393329858,49.525543,8.535079,49.521503,8.525401,11
660971,34525897,49.456695,8.481027,49.529564,8.468378,11
31471276,378596121,49.487604,8.471435,49.467427,8.563108,11
28450242,30612140,49.473974,8.472009,49.47764,8.522075,11
4915747,9214247,49.485698,8.473613,49.508189,8.512414,11
9214247,31471276,49.508189,8.512414,49.487604,8.471435,11
9214247,57585097,49.508189,8.512414,49.525003,8.481472,11
4915747,450006188,49.485698,8.473613,49.503207,8.518642,11
339346,58196617,49.497263,8.483832,49.476208,8.470888,11
339476,33282236,49.493448,8.458968,49.476138,8.505714,11
339476,38930122,49.493448,8.458968,49.512469,8.517848,11
24559100,29964359,49.467531,8.503804,49.484387,8.473963,11
27231009,33282236,49.452873,8.495253,49.476138,8.505714,11
27230961,146888468,49.478118,8.501873,49.495086,8.524709,11
27230961,378595742,49.478118,8.501873,49.483827,8.538324,11
27231009,28450681,49.452873,8.495253,49.496424,8.47725,11
339473,30612162,49.484705,8.463544,49.478184,8.506728,11
31471276,38930150,49.487604,8.471435,49.518742,8.531093,11
24559076,364019650,49.509912,8.483559,49.477839,8.467814,11
57585097,260511069,49.525003,8.481472,49.534083,8.493429,11
30612203,498226541,49.4945,8.459644,49.501747,8.493006,11
660983,24559076,49.502211,8.465255,49.509912,8.483559,11
660939,4726822,49.464913,8.475941,49.500855,8.499588,11
660983,29794323,49.502211,8.465255,49.501925,8.491123,11
339354,38930150,49.493002,8.470325,49.518742,8.531093,11
30612140,148606240,49.47764,8.522075,49.484796,8.462552,11
339456,9214247,49.490685,8.475705,49.508189,8.512414,11
38930122,260511069,49.512469,8.517848,49.534083,8.493429,11
339472,24559100,49.48711,8.456876,49.467531,8.503804,11
660943,378596121,49.474329,8.486944,49.467427,8.563108,11
30612162,38930075,49.478184,8.506728,49.514029,8.527681,11
339476,378595589,49.493448,8.458968,49.486102,8.530755,11
30612162,30612240,49.478184,8.506728,49.499357,8.461822,11
7853258,57585097,49.492344,8.482906,49.525003,8.481472,11
660974,58196617,49.494114,8.4676,49.476208,8.470888,11
339487,4726808,49.485371,8.469493,49.473472,8.53399,11
339478,34525897,49.470261,8.482255,49.529564,8.468378,11
339478,38930122,49.470261,8.482255,49.512469,8.517848,11
660978,28450596,49.508376,8.476054,49.479913,8.475652,11
339478,33776080,49.470261,8.482255,49.4658,8.508968,11
339457,660939,49.489559,8.480297,49.464913,8.475941,11
339461,660945,49.485357,8.47665,49.474531,8.489524,11
660971,28450681,49.456695,8.481027,49.496424,8.47725,11
27230871,28450242,49.503921,8.477009,49.473974,8.472009,11
29794323,30612203,49.501925,8.491123,49.4945,8.459644,11
339461,58196617,49.485357,8.47665,49.476208,8.470888,11
7853258,24559076,49.492344,8.482906,49.509912,8.483559,11
339354,27231009,49.493002,8.470325,49.452873,8.495253,11
339487,38930075,49.485371,8.469493,49.514029,8.527681,11
38930075,498226541,49.514029,8.527681,49.501747,8.493006,11
260511069,393329858,49.534083,8.493429,49.521503,8.525401,11
4726808,28450647,49.473472,8.53399,49.481645,8.478822,11
339349,660939,49.498946,8.467224,49.464913,8.475941,11
146888993,450006188,49.48489,8.487298,49.503207,8.518642,11
4726808,28455055,49.473472,8.53399,49.483335,8.480367,11
339459,378595589,49.487939,8.478742,49.486102,8.530755,11
29794323,34525897,49.501925,8.491123,49.529564,8.468378,11
378595742,378596231,49.483827,8.538324,49.451792,8.537525,10
660951,146888651,49.48275,8.463303,49.485402,8.512012,10
58196617,381679124,49.476208,8.470888,49.495924,8.45803,10
146888468,146888993,49.495086,8.524709,49.48489,8.487298,10
146888468,276163348,49.495086,8.524709,49.480781,8.469247,10
146888468,364019650,49.495086,8.524709,49.477839,8.467814,10
339464,34525897,49.489012,8.462997,49.529564,8.468378,10
38930075,378595589,49.514029,8.527681,49.486102,8.530755,10
660983,195402059,49.502211,8.465255,49.478289,8.489728,10
30612240,450006188,49.499357,8.461822,49.503207,8.518642,10
339352,33282690,49.497225,8.457751,49.46461,8.471902,10
28450544,33776080,49.475967,8.483157,49.4658,8.508968,10
339457,38930150,49.489559,8.480297,49.518742,8.531093,10
58196168,378596121,49.479693,8.471489,49.467427,8.563108,10
339476,378595742,49.493448,8.458968,49.483827,8.538324,10
339468,24559100,49.484576,8.459859,49.467531,8.503804,10
30612250,378596121,49.4908,8.471387,49.467427,8.563108,10
30612264,38930075,49.485946,8.46215,49.514029,8.527681,10
339343,378595742,49.49707,8.473044,49.483827,8.538324,10
58196168,146888651,49.479693,8.471489,49.485402,8.512012,10
4726822,38930131,49.500855,8.499588,49.525543,8.535079,10
30612064,195402059,49.468919,8.470824,49.478289,8.489728,10
339354,34525897,49.493002,8.470325,49.529564,8.468378,10
660943,9214247,49.474329,8.486944,49.508189,8.512414,10
339457,31471648,49.489559,8.480297,49.459715,8.487411,10
339478,27230871,49.470261,8.482255,49.503921,8.477009,10
339463,9214247,49.487956,8.466007,49.508189,8.512414,10
378595742,389143352,49.483827,8.538324,49.519299,8.5507,10
378595589,393329858,49.486102,8.530755,49.521503,8.525401,10
38930075,148606240,49.514029,8.527681,49.484796,8.462552,10
27231009,30612203,49.452873,8.495253,49.4945,8.459644,10
339461,378595589,49.485357,8.47665,49.486102,8.530755,10
660945,33282236,49.474531,8.489524,49.476138,8.505714,10
339475,260511828,49.47996,8.469749,49.524519,8.485152,10
339461,378596026,49.485357,8.47665,49.463125,8.555903,10
339476,450006188,49.493448,8.458968,49.503207,8.518642,10
339352,378596121,49.497225,8.457751,49.467427,8.563108,10
339478,24559100,49.470261,8.482255,49.467531,8.503804,10
30612140,38930075,49.47764,8.522075,49.514029,8.527681,10
660945,30612264,49.474531,8.489524,49.485946,8.46215,10
9214247,260511828,49.508189,8.512414,49.524519,8.485152,10
146888993,378595589,49.48489,8.487298,49.486102,8.530755,10
4726808,33776080,49.473472,8.53399,49.4658,8.508968,10
4726808,27230822,49.473472,8.53399,49.485956,8.466076,10
4726808,4726822,49.473472,8.53399,49.500855,8.499588,10
30612231,378595742,49.500678,8.470904,49.483827,8.538324,10
660971,33776080,49.456695,8.481027,49.4658,8.508968,10
4726822,195402059,49.500855,8.499588,49.478289,8.489728,10
28450647,58196617,49.481645,8.478822,49.476208,8.470888,10
339465,33776080,49.483245,8.474793,49.4658,8.508968,10
339481,27231009,49.479502,8.495221,49.452873,8.495253,10
339473,33282690,49.484705,8.463544,49.46461,8.471902,10
339349,27231009,49.498946,8.467224,49.452873,8.495253,10
27231009,30612250,49.452873,8.495253,49.4908,8.471387,10
339485,260511632,49.478512,8.482561,49.524164,8.50109,10
30612264,260511828,49.485946,8.46215,49.524519,8.485152,10
339463,34525897,49.487956,8.466007,49.529564,8.468378,10
30612264,146888651,49.485946,8.46215,49.485402,8.512012,10
57585616,260511069,49.528227,8.476462,49.534083,8.493429,10
30612064,30612240,49.468919,8.470824,49.499357,8.461822,10
339354,378595742,49.493002,8.470325,49.483827,8.538324,10
30612225,58196617,49.497065,8.492131,49.476208,8.470888,10
38930150,389143352,49.518742,8.531093,49.519299,8.5507,10
24559100,27231009,49.467531,8.503804,49.452873,8.495253,10
9214247,260511632,49.508189,8.512414,49.524164,8.50109,10
660945,4726822,49.474531,8.489524,49.500855,8.499588,9
5582461,195402059,49.481997,8.483387,49.478289,8.489728,9
339352,33282236,49.497225,8.457751,49.476138,8.505714,9
339349,450006188,49.498946,8.467224,49.503207,8.518642,9
339468,29794323,49.484576,8.459859,49.501925,8.491123,9
339481,378595589,49.479502,8.495221,49.486102,8.530755,9
339472,38930075,49.48711,8.456876,49.514029,8.527681,9
660945,24559100,49.474531,8.489524,49.467531,8.503804,9
1557693,24559100,49.47365,8.46642,49.467531,8.503804,9
28450681,393329858,49.496424,8.47725,49.521503,8.525401,9
660983,498226541,49.502211,8.465255,49.501747,8.493006,9
29964359,38930150,49.484387,8.473963,49.518742,8.531093,9
339464,38930075,49.489012,8.462997,49.514029,8.527681,9
148606240,378596121,49.484796,8.462552,49.467427,8.563108,9
30612250,38930122,49.4908,8.471387,49.512469,8.517848,9
660951,378596121,49.48275,8.463303,49.467427,8.563108,9
121376,660978,49.477082,8.463662,49.508376,8.476054,9
339349,260511632,49.498946,8.467224,49.524164,8.50109,9
121376,339457,49.477082,8.463662,49.489559,8.480297,9
30612250,378595589,49.4908,8.471387,49.486102,8.530755,9
339354,57585097,49.493002,8.470325,49.525003,8.481472,9
339457,660971,49.489559,8.480297,49.456695,8.481027,9
339457,30612140,49.489559,8.480297,49.47764,8.522075,9
339465,24559076,49.483245,8.474793,49.509912,8.483559,9
57585616,393329858,49.528227,8.476462,49.521503,8.525401,9
339354,450006188,49.493002,8.470325,49.503207,8.518642,9
339464,29794323,49.489012,8.462997,49.501925,8.491123,9
195402059,450006188,49.478289,8.489728,49.503207,8.518642,9
339457,378595589,49.489559,8.480297,49.486102,8.530755,9
660945,450006188,49.474531,8.489524,49.503207,8.518642,9
339463,57585097,49.487956,8.466007,49.525003,8.481472,9
7853258,260511069,49.492344,8.482906,49.534083,8.493429,9
9214247,27230961,49.508189,8.512414,49.478118,8.501873,9
28450596,29794323,49.479913,8.475652,49.501925,8.491123,9
339473,30612140,49.484705,8.463544,49.47764,8.522075,9
339478,498226541,49.470261,8.482255,49.501747,8.493006,9
33776080,146888651,49.4658,8.508968,49.485402,8.512012,9
30612203,31471648,49.4945,8.459644,49.459715,8.487411,9
339466,4726808,49.491183,8.462391,49.473472,8.53399,9
31471276,38930075,49.487604,8.471435,49.514029,8.527681,9
339468,34525897,49.484576,8.459859,49.529564,8.468378,9
339461,24559076,49.485357,8.47665,49.509912,8.483559,9
339461,24559100,49.485357,8.47665,49.467531,8.503804,9
24559100,30612264,49.467531,8.503804,49.485946,8.46215,9
31471276,33282236,49.487604,8.471435,49.476138,8.505714,9
38930075,57585097,49.514029,8.527681,49.525003,8.481472,9
339461,38930075,49.485357,8.47665,49.514029,8.527681,9
5582461,30612140,49.481997,8.483387,49.47764,8.522075,9
339457,28455055,49.489559,8.480297,49.483335,8.480367,9
30612162,146888651,49.478184,8.506728,49.485402,8.512012,9
33282236,148606240,49.476138,8.505714,49.484796,8.462552,9
339459,24559076,49.487939,8.478742,49.509912,8.483559,9
24559076,28450647,49.509912,8.483559,49.481645,8.478822,9
33282690,58196168,49.46461,8.471902,49.479693,8.471489,9
38930150,260511828,49.518742,8.531093,49.524519,8.485152,9
33282236,195402059,49.476138,8.505714,49.478289,8.489728,9
24559100,30612140,49.467531,8.503804,49.47764,8.522075,9
28450647,450006188,49.481645,8.478822,49.503207,8.518642,9
28450596,498226541,49.479913,8.475652,49.501747,8.493006,9
24559100,27230822,49.467531,8.503804,49.485956,8.466076,9
339462,57585097,49.489761,8.468437,49.525003,8.481472,9
27231009,381679124,49.452873,8.495253,49.495924,8.45803,9
27231009,378596231,49.452873,8.495253,49.451792,8.537525,9
660971,381679124,49.456695,8.481027,49.495924,8.45803,9
31471648,33282236,49.459715,8.487411,49.476138,8.505714,9
660978,393329858,49.508376,8.476054,49.521503,8.525401,9
339343,34525897,49.49707,8.473044,49.529564,8.468378,9
30612140,33282192,49.47764,8.522075,49.489671,8.466929,9
28450681,33282236,49.496424,8.47725,49.476138,8.505714,9
339457,146888468,49.489559,8.480297,49.495086,8.524709,9
38930131,57585616,49.525543,8.535079,49.528227,8.476462,9
660971,146888651,49.456695,8.481027,49.485402,8.512012,9
1557693,28455055,49.47365,8.46642,49.483335,8.480367,9
339464,378595589,49.489012,8.462997,49.486102,8.530755,9
339456,260511632,49.490685,8.475705,49.524164,8.50109,9
260511828,450006188,49.524519,8.485152,49.503207,8.518642,9
24559076,28450681,49.509912,8.483559,49.496424,8.47725,9
339462,378595589,49.489761,8.468437,49.486102,8.530755,9
339456,660945,49.490685,8.475705,49.474531,8.489524,9
260511632,393329858,49.524164,8.50109,49.521503,8.525401,9
660971,4726822,49.456695,8.481027,49.500855,8.499588,9
30612231,378595589,49.500678,8.470904,49.486102,8.530755,9
660951,33776080,49.48275,8.463303,49.4658,8.508968,9
27230961,38930075,49.478118,8.501873,49.514029,8.527681,9
30612231,393329858,49.500678,8.470904,49.521503,8.525401,9
58196617,146888993,49.476208,8.470888,49.48489,8.487298,9
339461,33282236,49.485357,8.47665,49.476138,8.505714,9
27230822,498226541,49.485956,8.466076,49.501747,8.493006,9
339485,9214247,49.478512,8.482561,49.508189,8.512414,9
